Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/3/14,walking,walking,2014-11-03T03:37:15+01:00,2014-11-03T03:37:45+01:00,30,0.015,30,0
11/3/14,walking,walking,2014-11-03T09:33:38+01:00,2014-11-03T09:34:08+01:00,30,0.015,20,0
11/3/14,walking,walking,2014-11-03T10:24:30+01:00,2014-11-03T10:25:30+01:00,60,0.036,71,0
11/3/14,walking,walking,2014-11-03T11:18:00+01:00,2014-11-03T11:32:41+01:00,881,1.419,1183,0
11/3/14,walking,walking,2014-11-03T11:38:02+01:00,2014-11-03T11:38:03+01:00,1,0.001,1,0
11/3/14,walking,walking,2014-11-03T11:38:03+01:00,2014-11-03T11:50:22+01:00,739,0.887,487,0
11/3/14,walking,walking,2014-11-03T11:51:41+01:00,2014-11-03T11:52:11+01:00,30,0.015,30,0
11/3/14,walking,walking,2014-11-03T11:57:36+01:00,2014-11-03T12:01:42+01:00,246,0.206,322,0
11/3/14,walking,walking,2014-11-03T12:04:54+01:00,2014-11-03T12:06:31+01:00,97,0.081,161,0
11/3/14,walking,walking,2014-11-03T12:17:44+01:00,2014-11-03T12:19:47+01:00,123,0.147,258,0
11/3/14,transport,transport,2014-11-03T12:19:47+01:00,2014-11-03T12:28:11+01:00,504,1.467,0,0
11/3/14,walking,walking,2014-11-03T12:28:11+01:00,2014-11-03T12:39:58+01:00,707,0.806,997,0
11/3/14,walking,walking,2014-11-03T12:42:17+01:00,2014-11-03T12:44:43+01:00,146,0.235,196,0
11/3/14,walking,walking,2014-11-03T12:59:09+01:00,2014-11-03T13:03:51+01:00,282,0.418,348,0
11/3/14,walking,walking,2014-11-03T13:16:56+01:00,2014-11-03T13:19:30+01:00,154,0.156,208,0
11/3/14,walking,walking,2014-11-03T13:39:20+01:00,2014-11-03T13:43:01+01:00,221,0.222,306,0
11/3/14,transport,transport,2014-11-03T14:06:47+01:00,2014-11-03T14:10:22+01:00,215,1.993,0,0
11/3/14,walking,walking,2014-11-03T14:10:22+01:00,2014-11-03T14:17:15+01:00,413,0.390,695,0
11/3/14,walking,walking,2014-11-03T14:36:52+01:00,2014-11-03T14:37:52+01:00,60,0.030,40,0
11/3/14,walking,walking,2014-11-03T17:31:17+01:00,2014-11-03T17:32:10+01:00,53,0.026,36,0
11/3/14,walking,walking,2014-11-03T18:48:56+01:00,2014-11-03T18:49:26+01:00,30,0.015,20,0
11/3/14,walking,walking,2014-11-03T21:55:44+01:00,2014-11-03T21:56:14+01:00,30,0.015,15,0
11/3/14,walking,walking,2014-11-03T22:32:26+01:00,2014-11-03T22:33:26+01:00,60,0.030,35,0
