Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/28/14,walking,walking,2014-06-28T00:00:19+02:00,2014-06-28T00:04:17+02:00,238,0.236,314,0
6/28/14,walking,walking,2014-06-28T01:00:35+02:00,2014-06-28T01:02:47+02:00,132,0.133,177,0
6/28/14,walking,walking,2014-06-28T02:00:31+02:00,2014-06-28T02:04:06+02:00,215,0.263,350,0
6/28/14,cycling,cycling,2014-06-28T09:12:41+02:00,2014-06-28T09:30:31+02:00,1070,2.149,0,0
6/28/14,transport,transport,2014-06-28T09:30:32+02:00,2014-06-28T09:34:16+02:00,224,0.468,0,0
6/28/14,walking,walking,2014-06-28T09:34:24+02:00,2014-06-28T09:34:43+02:00,19,0.013,25,0
6/28/14,cycling,cycling,2014-06-28T09:37:54+02:00,2014-06-28T09:40:56+02:00,182,0.755,0,0
6/28/14,walking,walking,2014-06-28T09:41:12+02:00,2014-06-28T09:41:46+02:00,34,0.023,45,0
6/28/14,cycling,cycling,2014-06-28T09:44:23+02:00,2014-06-28T09:54:24+02:00,601,1.750,0,0
6/28/14,walking,walking,2014-06-28T09:54:35+02:00,2014-06-28T09:54:58+02:00,23,0.015,30,0
6/28/14,walking,walking,2014-06-28T11:03:46+02:00,2014-06-28T11:18:06+02:00,860,0.801,1603,0
6/28/14,walking,walking,2014-06-28T11:18:06+02:00,2014-06-28T11:19:57+02:00,111,0.078,156,0
6/28/14,walking,walking,2014-06-28T11:28:07+02:00,2014-06-28T11:44:19+02:00,972,0.761,1522,0
6/28/14,walking,walking,2014-06-28T11:56:18+02:00,2014-06-28T11:57:02+02:00,44,0.030,59,0
6/28/14,walking,walking,2014-06-28T12:00:20+02:00,2014-06-28T12:00:58+02:00,38,0.030,59,0
6/28/14,walking,walking,2014-06-28T12:29:49+02:00,2014-06-28T12:33:09+02:00,200,0.208,349,0
6/28/14,walking,walking,2014-06-28T12:33:10+02:00,2014-06-28T12:34:03+02:00,53,0.029,58,0
6/28/14,walking,walking,2014-06-28T13:27:00+02:00,2014-06-28T13:27:01+02:00,1,0.001,1,0
6/28/14,walking,walking,2014-06-28T16:46:08+02:00,2014-06-28T16:46:13+02:00,5,0.004,7,0
6/28/14,walking,walking,2014-06-28T16:47:23+02:00,2014-06-28T16:51:34+02:00,251,0.232,464,0
6/28/14,walking,walking,2014-06-28T16:52:13+02:00,2014-06-28T16:52:33+02:00,20,0.014,27,0
6/28/14,walking,walking,2014-06-28T17:05:54+02:00,2014-06-28T17:19:57+02:00,843,0.622,1244,0
6/28/14,walking,walking,2014-06-28T17:23:56+02:00,2014-06-28T17:41:08+02:00,1032,1.140,1520,0
6/28/14,walking,walking,2014-06-28T18:00:34+02:00,2014-06-28T18:01:20+02:00,46,0.030,61,0
6/28/14,cycling,cycling,2014-06-28T18:02:54+02:00,2014-06-28T18:52:33+02:00,2979,11.770,0,0
6/28/14,walking,walking,2014-06-28T18:53:17+02:00,2014-06-28T18:53:43+02:00,26,0.017,34,0
6/28/14,walking,walking,2014-06-28T19:01:49+02:00,2014-06-28T19:02:24+02:00,35,0.020,40,0
6/28/14,walking,walking,2014-06-28T23:09:15+02:00,2014-06-28T23:09:23+02:00,8,0.006,11,0
