Date,Type,Name,Start,End,Duration
10/21/14,place,Place in Kurhausplatz,2014-10-21T00:00:00+02:00,2014-10-21T05:10:12+02:00,18612
10/21/14,place,Home,2014-10-21T05:10:12+02:00,2014-10-22T00:00:00+02:00,67788
